Timestamp;Xp;Kills;Deaths
06-03-2021 11:24:26;9011,77175;531;323
06-03-2021 12:50:16;9011,77175;531;323
06-03-2021 13:32:03;9011,77175;531;323
06-03-2021 15:00:10;9011,77175;531;323
06-03-2021 18:49:27;9011,77175;531;323
06-03-2021 23:00:14;9011,77175;531;323
07-03-2021 07:15:15;9011,77175;531;323
07-03-2021 14:31:36;9011,77175;531;323
07-03-2021 23:00:11;9011,77175;531;323
08-03-2021 09:35:26;9011,77175;531;323
08-03-2021 11:00:11;9011,77175;531;323
08-03-2021 17:21:44;9011,77175;531;323
08-03-2021 23:00:12;9011,77175;531;323
09-03-2021 07:52:16;9119,016583333332;541;327
09-03-2021 11:00:11;9621,367;565;356
09-03-2021 17:00:03;9621,367;565;356
09-03-2021 22:52:09;9621,367;565;356
09-03-2021 23:00:03;9621,367;565;356
10-03-2021 09:01:23;9847,662041666668;578;367
10-03-2021 11:00:08;9847,662041666668;578;367
10-03-2021 19:20:50;9936,705958333336;588;375
11-03-2021 00:00:07;9936,705958333336;588;375
11-03-2021 01:06:26;9936,705958333336;588;375
11-03-2021 09:46:38;9995,017125000002;593;381
11-03-2021 12:00:07;9995,017125000002;593;381
11-03-2021 18:00:06;9995,017125000002;593;381
12-03-2021 00:00:07;9995,017125000002;593;381
12-03-2021 08:00:17;9995,017125000002;593;381
12-03-2021 12:00:03;10062,429708333335;600;388
12-03-2021 18:27:02;10062,429708333335;600;388
13-03-2021 00:00:09;10062,429708333335;600;388
13-03-2021 06:00:08;10062,429708333335;600;388
13-03-2021 12:00:07;10062,429708333335;600;388
13-03-2021 18:00:06;10062,429708333335;600;388
13-03-2021 20:47:32;10137,574958333335;607;392
14-03-2021 00:00:08;10137,574958333335;607;392
14-03-2021 05:55:04;10137,574958333335;607;392
14-03-2021 11:55:03;10137,574958333335;607;392
14-03-2021 23:55:08;10138,718125000001;607;392
15-03-2021 05:55:06;10138,718125000001;607;392
15-03-2021 11:55:06;10138,718125000001;607;392
15-03-2021 17:55:03;10138,718125000001;607;392
15-03-2021 23:52:40;10238,025625000002;611;396
16-03-2021 05:52:40;10238,025625000002;611;396
16-03-2021 11:52:39;10253,012708333335;612;397
16-03-2021 17:51:06;10430,867458333334;624;404
16-03-2021 23:12:44;10430,867458333334;624;404
17-03-2021 05:12:45;10430,867458333334;624;404
17-03-2021 08:44:41;10430,867458333334;624;404
17-03-2021 11:55:04;10430,867458333334;624;404
17-03-2021 23:21:52;10430,867458333334;624;404
17-03-2021 23:55:05;10430,867458333334;624;404
18-03-2021 02:43:41;10430,867458333334;624;404
18-03-2021 06:02:56;10430,867458333334;624;404
18-03-2021 12:02:58;10430,867458333334;624;404
18-03-2021 18:02:59;10430,867458333334;624;404
19-03-2021 08:42:41;10430,867458333334;624;404
19-03-2021 11:55:04;10430,867458333334;624;404
19-03-2021 17:55:07;10430,867458333334;624;404
